date,project,act_energy_consumption,act_energy_generation,act_energy_iec,act_energy,act_prod_iec_revenue,duration_full_perf,duration_no_full_perf,duration_running,gained_energy_iec_consolidated,gained_energy_iec_PC,gained_prod_iec_revenue,line_count,lost_energy_iec_consolidated,lost_energy_iec_PC,lost_prod_iec_revenue,pot_energy_iec_consolidated,pot_energy_iec_consolidated_when_avail,pot_energy_PC,pot_energy_PC_when_avail,pot_prod_iec_revenue,rr_act_power_iec_pot_power_iec_consolidated,rr_act_power_iec,rr_pot_power_iec_consolidated,rr_wind_speed_act_power_iec,rr_wind_speed,wind_speed_avg,monthly_asset_act_energy_iec_not_excluded,monthly_asset_duration,monthly_asset_gained_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_contractor,monthly_asset_lost_energy_iec_consolidated_excluded,monthly_asset_lost_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_owner,monthly_asset_pot_energy_iec_consolidated_not_excluded,act_energy_windga,wind_speed_avg_windga,act_prod_iec_revenue_windga,pba_owner_windga,monthly_asset_contract_availability_windga,tba_iec_op_windga,pba_edf_om,pba_iec_op,pba_management,pba_owner,tba_iec_om,tba_iec_op,monthly_asset_contract_availability,monthly_asset_contract_pba,monthly_asset_contract_tba,act_energy_coverage,wind_speed_avg_coverage,act_prod_iec_revenue_coverage,pba_owner_coverage,monthly_asset_contract_availability_coverage,tba_iec_op_coverage
2022-02-01,ALLA,"-4516,48","2849015,433","2849015,433","2844498,9529999997","260713,427","7726036,46","1950763,54","8948930,35","69164,787","38760,784","6329,285","16128,0","514038,74","505324,12899999996","47039,649","3293889,394","2964757,274","3315578,779","3095151,398","301423,801","1,0","1,0","1,0","0,9835","0,9835","9,121","2849015,433","9676800,0","69164,788","335861,619","0,0","514038,738","113701,135","3293889,384","2779712,0","9,2","254371,45","0,8944","0,92066","0,91957","0,9002636568810309","0,863704128092916","0,9002680594325198","0,8637101395136094","0,9268707868303572","0,9247819888806217","0,9198570877964578",,"0,9198570877964578",1,1,1,1,1,1
2022-02-01,ALVI,"4507,222","5327514,0030000005","5327514,0030000005","5332021,225","449374,993","10349131,49","1746868,51","11944504,6","153089,721","113939,041","12913,053","20160,0","536359,9400000001","661678,121","45241,912","5711311,649","5683604,586999999","5875253,083000001","5846858,414","481748,33900000004","1,0","1,0","1,0","1,0","1,0","8,443200000000001","5327848,059","12096000,0","153089,728","114769,37400000001","0,0","536503,442","318129,29500000004","5711261,776000001",,,,,,,"0,9953396412802126","0,9248413596357155","0,9953730610181822","0,924872402347723","0,9907970519179895","0,9874755787037037","0,9911258908829126",,"0,9911258908829126",1,1,1,1,1,1
2022-02-01,AMEL,"19467,864","3856091,02","3856091,02","3875558,8839999996","365441,675","10155574,04","1940425,96","12001764,12","135347,229","69161,181","12826,892","20160,0","148492,52000000002","324829,16599999997","14072,614","3869236,3150000004","3817386,1629999997","4111759,006","4061961,767","366687,39300000004","1,0","1,0","1,0","1,0","1,0","9,149","3856091,02","12096000,0","135347,177","31619,244000000002","0,0","148492,534","72427,234","3869236,378",,,,,,,"0,9929429750753349","0,9737097609523728","0,9929432659322535","0,9737265513409552","0,9955015889550264","0,9922093353174603","0,9952859453922503",,"0,9952859453922503",1,1,1,1,1,1
2022-02-01,AUCO,"-109,43099999999998","2451448,5","2451448,5","2451339,069","129926,552","11574394,281","2940805,719","13253587,813000001","49813,538","56082,329","2640,117","24192,0","461457,731","464953,85","24457,297","3182949,323","2882599,512","2860320,023","2604419,5039999997","168696,095","0,7981666666666666","0,7981666666666666","1,0","0,7788333333333334","0,7788333333333334","9,283833333333334","2770973,208","14515200,0","49813,542","288803,614","0,0","461789,642","119958,365","3182949,312",,,,,,,"0,9256379593924898","0,858082890533015","0,9157737308000432","0,8529008145225584","0,9508196792445383","0,9307258206347588","0,9550668739747178",,"0,9550668739747178",1,1,1,1,1,1
2022-02-01,AUM3,"-5530,764","3805206,307","3805206,307","3799675,543","345550,46","14860566,32","2073833,68","15764789,05","75979,304","61967,496","6899,837","28224,0","434356,797","468853,706","39443,853","4163583,877","3812888,748","4212092,518","3860622,305","378094,49","1,0","1,0","1,0","0,9977142857142857","0,9977142857142857","8,523857142857143","3805206,307","16934400,0","75979,29800000001","258536,271","0,0","434356,786","116008,064","4163583,783",,,,,,,"0,9418132618113304","0,9104130046361055","0,9378349628366544","0,9104475890099009","0,9501901703042328","0,9309328378921014","0,9465241653476374",,"0,9465241653476374",1,1,1,1,1,1
2022-02-01,AUQB,"-237,537","1543063,477","1543063,477","1542825,94","81782,255","8006478,448000001","4089521,552","8735942,624","99325,105","81092,924","5264,238","20160,0","795525,2","428480,36699999997","42162,914","2533400,153","1751458,349","1890450,917","1487354,325","134270,144","0,7902","0,7902","1,0","0,662","0,662","8,985400000000002","1835551,344","12096000,0","99325,105","582585,305","0,0","797173,9340000001","210693,71600000001","2533400,1720000003",,,,,,,"0,7302723540204528","0,6604382350405658","0,7307422580909684","0,6609236634738878","0,7667110029761904","0,7222174788359789","0,7832504845559485",,"0,7832504845559485",1,1,1,1,1,1
2022-02-01,BAMB,"-654,276","3219581,432","3219581,432","3218927,1560000004","149710,626","13967651,372000001","547548,628","14046276,108","87659,481","86897,371","4076,1040000000003","24192,0","298047,071","292630,983","13859,312","3434619,52","3234889,996","3425315,045","3230970,8310000002","159710,069","0,9993333333333333","0,9993333333333333","1,0","0,999","0,999","8,349833333333333","3224111,454","14515200,0","87659,478","119290,35500000001","0,0","298167,548","80508,324","3434619,525","3167085,0",,"147302,9","0,93706","0,97589","0,96987","0,9535712549353109","0,9418422195107586","0,9533277825956402","0,9416019187269475","0,9730819819614976","0,9678143031956674","0,9785675864610891",,"0,9785675864610891",1,1,1,1,1,1
2022-02-01,BARB,"1,667","1967393,082","1967393,082","1967394,7489999998","195932,764","11752359,0","2762841,0","13389154,0","25589,54","7625,986000000001","2548,4880000000003","24192,0","354363,519","396956,968","35291,153","2297356,963","2216217,753","2356724,0640000002","2298167,103","228793,932","1,0","1,0","1,0","0,999","0,999","6,849666666666667",,,,,,,,,,,,,,,"0,9762060925759801","0,8926817042591049","0,9766223790961911","0,8931094951987565","0,9385210064349","0,9224611081256114","0,0",,,1,1,1,1,1,1
2022-02-01,BDBS,"-3233,983","6360157,814","6360157,814","6356923,831","568152,893","23166225,740000002","1025774,26","23587028,17","213734,56","109130,824","19092,811999999998","40320,0","297283,328","960799,1140000001","26556,348","6469869,352","6298174,145","7211826,107","7051984,105","577953,549","0,9970000000000001","0,9970000000000001","1,0","0,9935","0,9935","8,7919","6386228,576","24192000,0","213734,562","134122,657","0,0","297355,255","66404,51800000001","6469849,269",,,,,,,"0,9797834932983767","0,9694357025026653","0,9797988034527155","0,9694516726480872","0,9803443423445767","0,9749928972387567","0,9815773829674929",,"0,9815773829674929",1,1,1,1,1,1
2022-02-01,BOUS,"19050,94","2695678,634","2695678,634","2714729,574","263664,32","8617853,04","1058946,96","9248745,02","101681,525","37933,632","9945,504","16128,0","257137,232","329512,95999999996","25150,576999999997","2851134,407","2661275,685","2987257,961","2848601,541","278869,393","1,0","1,0","1,0","1,0","1,0","8,504999999999999","2695678,634","9676800,0","101681,557","169788,979","0,0","257137,21899999998","23914,33","2851134,295",,,,,,,"0,9419925846080832","0,9330552687020593","0,9343600379620086","0,9331180361388919","0,9595792028356482","0,9557648210152115","0,9696619478985603",,"0,9696619478985603",1,1,1,1,1,1
